500	17.773488903855483
501	17.49893219709427
502	17.230586359030838
503	16.968265913207375
504	16.71179225293678
505	16.460993338231127
506	16.21570340821496
507	15.975762708126041
508	15.741017230063457
509	15.51131846669825
510	15.2865231772105
511	15.066493164764534
512	14.851095064876516
513	14.640200144069453
514	14.433684108247975
515	14.23142692026042
516	14.033312626148076
517	13.839229189612233
518	13.649068334257713
519	13.462725393198099
520	13.280099165632762
521	13.101091780028783
522	12.92560856356223
523	12.753557917493868
524	12.584851198172911
525	12.419402603380167
526	12.257129063738617
527	12.097950138934795
528	11.941787918508895
529	11.788566926985267
530	11.638214033127566
531	11.49065836311482
532	11.345831217446197
533	11.203665991392304
534	11.064098098821287
535	10.92706489923702
536	10.792505627875482
537	10.660361328713755
538	10.530574790253723
539	10.403090483949955
540	10.277854505158034
541	10.15481451648607
542	10.033919693438362
543	9.915120672245756
544	9.798369499782766
545	9.683619585476537
546	9.570825655117787
547	9.459943706488101
548	9.35093096672236
549	9.243745851329473
550	9.13834792479771
551	9.03469786271533
552	8.932757415340111
553	8.832489372554756
554	8.733857530148335
555	8.636826657366683
556	8.541362465677508
557	8.447431578698408
558	8.355001503238764
559	8.264040601408398
560	8.174518063748486
561	8.086403883342065
562	7.99966883086347
563	7.914284430528133
564	7.830222936905637
565	7.747457312560904
566	7.665961206489893
567	7.58570893331758
568	7.506675453227757
569	7.428836352595222
570	7.352167825292499
571	7.276646654644344
572	7.202250196004486
573	7.128956359930244
574	7.056743595931678
575	6.985590876772919
576	6.915477683304412
577	6.846383989805583
578	6.778290249818433
579	6.71117738245336
580	6.645026759149266
581	6.579820190870865
582	6.515539915726695
583	6.4521685869921965
584	6.3896892615227046
585	6.328085388541968
586	6.267340798792323
587	6.207439694033272
588	6.1483666368756955
589	6.090106540939573
590	6.032644661323394
591	5.9759665853741435
592	5.920058223746982
593	5.864905801744336
594	5.810495850924428
595	5.756815200969739
596	5.703850971806203
597	5.65159056596439
598	5.600021661174168
599	5.549132203184756
600	5.498910398802383
601	5.449344709137941
602	5.400423843057624
603	5.352136750829379
604	5.304472617958666
605	5.257420859207082
606	5.210971112787598
607	5.1651132347305655
608	5.119837293414745
609	5.075133564257816
610	5.030992524561144
611	4.987404848503645
612	4.944361402279879
613	4.9018532393776235
614	4.859871595990373
615	4.818407886560389
616	4.7774536994480545
617	4.737000792723479
618	4.697041090076406
619	4.657566676840663
620	4.618569796129465
621	4.580042845078078
622	4.541978371190487
623	4.504369068786672
624	4.467207775547486
625	4.430487469153974
626	4.394201264018237
627	4.3583424081030255
628	4.322904279827228
629	4.2878803850547635
630	4.253264354164165
631	4.219049939196493
632	4.185231011079159
633	4.151801556923365
634	4.118755677392915
635	4.086087584142316
636	4.053791597321996
637	4.021862143148727
638	3.990293751539257
639	3.959081053805306
640	3.928218780408077
641	3.8977017587706033
642	3.8675249111461647
643	3.8376832525411517
644	3.808171888690841
645	3.7789860140864864
646	3.750120910052279
647	3.7215719428707295
648	3.6933345619551003
649	3.6654042980674975
650	3.6377767615813976
651	3.610447640787271
652	3.5834127002401512
653	3.556667779147894
654	3.5302087897990737
655	3.50403171602932
656	3.4781326117250937
657	3.452507599363814
658	3.427152868589357
659	3.4020646748219407
660	3.3772393379014516
661	3.3526732407632918
662	3.328362828145877
663	3.3043046053288982
664	3.280495136901533
665	3.2569310455597846
666	3.2336090109321773
667	3.2105257684330355
668	3.1876781081425998
669	3.1650628737132975
670	3.1426769613014396
671	3.1205173185236816
672	3.0985809434375935
673	3.0768648835457166
674	3.0553662348224737
675	3.034082140763336
676	3.013009791455684
677	2.9921464226707837
678	2.971489314976329
679	2.95103579286904
680	2.9307832239267686
681	2.910729017979649
682	2.890870626299771
683	2.8712055408089316
684	2.851731293303993
685	2.8324454546993865
686	2.8133456342863776
687	2.7944294790086057
688	2.7756946727535476
689	2.757138935659464
690	2.7387600234374814
691	2.720555726708391
692	2.7025238703538443
693	2.68466231288155
694	2.6669689458041597
695	2.649441693031483
696	2.63207851027572
697	2.614877384469388
698	2.5978363331956356
699	2.580953404130642
700	2.564226674497811
701	2.54765425053347
702	2.5312342669638186
703	2.5149648864928147
704	2.4988442993007967
705	2.482870722553516
706	2.4670423999214
707	2.4513576011087617
708	2.435814621392728
709	2.4204117811716688
710	2.4051474255228973
711	2.3900199237694197
712	2.3750276690555325
713	2.3601690779310642
714	2.345442589944041
715	2.3308466672415995
716	2.3163797941789643
717	2.302040476936276
718	2.287827243143108
719	2.27373864151051
720	2.2597732414703757
721	2.2459296328219867
722	2.2322064253855713
723	2.218602248662717
724	2.2051157515034703
725	2.191745601779994
726	2.1784904860666248
727	2.1653491093261787
728	2.1523201946023853
729	2.139402482718299
730	2.1265947319805596
731	2.113895717889373
732	2.10130423285409
733	2.0888190859142495
734	2.076439102465978
735	2.0641631239936244
736	2.051990007806507
737	2.039918626780679
738	2.0279478691055894
739	2.016076638035539
740	2.0043038516458247
741	1.9926284425934773
742	1.9810493578824921
743	1.9695655586334468
744	1.9581760198574347
745	1.9468797302341945
746	1.9356756918943663
747	1.9245629202057848
748	1.9135404435637113
749	1.9026073031849489
750	1.8917625529057143
751	1.881005258983244
752	1.8703344999010085
753	1.8597493661774802
754	1.84924896017839
755	1.8388323959323807
756	1.8284987989499981
757	1.8182473060459452
758	1.8080770651645492
759	1.7979872352083448
760	1.7879769858697387
761	1.7780454974656787
762	1.7681919607752667
763	1.7584155768802625
764	1.7487155570084056
765	1.739091122379524
766	1.7295415040543405
767	1.7200659427859457
768	1.7106636888738833
769	1.7013340020207817
770	1.6920761511914948
771	1.6828894144746902
772	1.6737730789468541
773	1.6647264405386393
774	1.6557488039035357
775	1.6468394822888026
776	1.6379977974086126
777	1.629223079319391
778	1.6205146662972743
779	1.6118719047176697
780	1.603294148936865
781	1.594780761175645
782	1.5863311114048955
783	1.5779445772331253
784	1.5696205437959025
785	1.5613584036471353
786	1.5531575566521971
787	1.5450174098828282
788	1.5369373775137976
789	1.5289168807212952
790	1.5209553475829993
791	1.5130522129798212
792	1.5052069184992607
793	1.4974189123403665
794	1.4896876492202613
795	1.4820125902822021
796	1.4743932030051488
797	1.4668289611148149
798	1.4593193444961672
799	1.4518638391073553
800	1.4444619368950307
801	1.4371131357110496
802	1.429816939230519
803	1.4225728568711606
804	1.415380403713982
805	1.4082391004252113
806	1.4011484731794952
807	1.3941080535843144
808	1.3871173786056135
809	1.3801759904946065
810	1.373283436715754
811	1.3664392698758716
812	1.3596430476543706
813	1.3528943327345884
814	1.3461926927362038
815	1.3395377001487212
816	1.3329289322659832
817	1.3263659711217155
818	1.3198484034260793
819	1.3133758205032064
820	1.3069478182297032
821	1.3005639969741158
822	1.2942239615373232
823	1.2879273210938522
824	1.2816736891340985
825	1.275462683407431
826	1.2692939258661753
827	1.2631670426104427
828	1.2570816638338145
829	1.2510374237698407
830	1.245033960639362
831	1.2390709165986253
832	1.2331479376881822
833	1.227264673782567
834	1.2214207785407252
835	1.2156159093571866
836	1.209849727313981
837	1.20412189713326
838	1.1984320871306369
839	1.192779969169218
840	1.187165218614317
841	1.181587514288844
842	1.176046538429349
843	1.1705419766427299
844	1.1650735178635572
845	1.1596408543120462
846	1.1542436814526373
847	1.148881697953183
848	1.1435546056447357
849	1.1382621094819203
850	1.1330039175038826
851	1.1277797407958086
852	1.1225892934510004
853	1.1174322925334994
854	1.1123084580412517
855	1.107217512869805
856	1.1021591827765262
857	1.09713319634533
858	1.0921392849519216
859	1.0871771827295258
860	1.082246626535113
861	1.0773473559161035
862	1.0724791130775417
863	1.067641642849743
864	1.0628346926563923
865	1.0580580124830976
866	1.0533113548463804
867	1.0485944747631135
868	1.0439071297203757
869	1.0392490796457372
870	1.0346200868779591
871	1.0300199161380965
872	1.0254483345010146
873	1.020905111367289
874	1.016390018435504
875	1.0119028296749344
876	1.0074433212985976
877	1.0030112717366872
878	0.9986064616103647
879	0.9942286737059141
880	0.989877692949253
881	0.9855533063807892
882	0.9812553031306227
883	0.9769834743940842
884	0.9727376134076077
885	0.9685175154249338
886	0.9643229776936264
887	0.9601537994319178
888	0.9560097818058612
889	0.9518907279067882
890	0.947796442729077
891	0.9437267331482135
892	0.9396814078991473
893	0.9356602775549384
894	0.9316631545056893
895	0.9276898529377533
896	0.9237401888132291
897	0.9198139798497151
898	0.9159110455003421
899	0.9120312069340639
900	0.908174287016213
901	0.9043401102893066
902	0.900528502954111
903	0.896739292850949
904	0.8929723094412572
905	0.8892273837893817
906	0.885504348544611
907	0.8818030379234442
908	0.8781232876920902
909	0.8744649351491924
910	0.870827819108779
911	0.8672117798834326
912	0.8636166592676763
913	0.8600423005215776
914	0.856488548354558
915	0.8529552489094143
916	0.8494422497465438
917	0.8459493998283689
918	0.8424765495039659
919	0.8390235504938823
920	0.8355902558751556
921	0.8321765200665148
922	0.8287821988137744
923	0.825407149175411
924	0.8220512295083237
925	0.8187142994537715
926	0.8153962199234901
927	0.8120968530859833
928	0.8088160623529834
929	0.805553712366084
930	0.8023096689835391
931	0.7990837992672253
932	0.7958759714697706
933	0.7926860550218364
934	0.7895139205195635
935	0.7863594397121736
936	0.7832224854897148
937	0.7801029318709732
938	0.7770006539915216
939	0.7739155280919193
940	0.7708474315060578
941	0.7677962426496481
942	0.764761841008849
943	0.761744107129034
944	0.7587429226036962
945	0.7557581700634876
946	0.752789733165391
947	0.7498374965820251
948	0.7469013459910765
949	0.7439811680648625
950	0.7410768504600166
951	0.7381882818073016
952	0.7353153517015412
953	0.7324579506916787
954	0.7296159702709476
955	0.7267893028671641
956	0.7239778418331358
957	0.7211814814371827
958	0.7184001168537725
959	0.7156336441542669
960	0.7128819602977777
961	0.7101449631221303
962	0.7074225513349356
963	0.7047146245047675
964	0.7020210830524417
965	0.6993418282423998
966	0.6966767621741939
967	0.694025787774071
968	0.6913888087866557
969	0.6887657297667293
970	0.6861564560711081
971	0.683560893850612
972	0.6809789500421296
973	0.6784105323607738
974	0.6758555492921293
975	0.6733139100845902
976	0.6707855247417834
977	0.6682703040150838
978	0.6657681593962125
979	0.6632790031099199
980	0.6608027481067547
981	0.6583393080559165
982	0.6558885973381852
983	0.6534505310389386
984	0.651025024941242
985	0.6486119955190224
986	0.6462113599303178
987	0.6438230360106026
988	0.6414469422661898
989	0.6390829978677091
990	0.6367311226436528
991	0.6343912370740054
992	0.6320632622839305
993	0.6297471200375434
994	0.6274427327317417
995	0.6251500233901142
996	0.6228689156569097
997	0.6205993337910806
998	0.6183412026603874
999	0.6160944477355724
1000	0.6138589950845968
1001	0.6116347713669409
1002	0.6094217038279683
1003	0.6072197202933544
1004	0.6050287491635726
1005	0.6028487194084449
1006	0.6006795605617499
1007	0.5985212027158924
1008	0.5963735765166278
1009	0.5942366131578504
1010	0.5921102443764331
1011	0.5899944024471258
1012	0.5878890201775097
1013	0.5857940309030059
1014	0.5837093684819389
1015	0.5816349672906532
1016	0.5795707622186834
