779,5.920636573342164
780,5.890363098125512
781,5.860307106013785
782,5.830466561332913
783,5.800839452020153
784,5.77142378929659
785,5.742217607344918
786,5.713218962992412
787,5.684425935399025
788,5.655836625750455
789,5.6274491569561516
790,5.599261673352134
791,5.571272340408547
792,5.543479344441874
793,5.515880892331691
794,5.488475211241943
795,5.461260548346585
796,5.434235170559561
797,5.407397364269026
798,5.380745435075738
799,5.354277707535532
800,5.3279925249058335
801,5.301888248896108
802,5.275963259422186
803,5.250215954364403
804,5.224644749329489
805,5.199248077416113
806,5.174024388984066
807,5.148972151426969
808,5.124089848948473
809,5.099375982341899
810,5.074829068773205
811,5.050447641567311
812,5.026230249997617
813,5.002175459078763
814,4.978281849362488
815,4.954548016736594
816,4.930972572226926
817,4.907554141802342
818,4.884291366182597
819,4.861182900649114
820,4.838227414858569
821,4.815423592659261
822,4.792770131910229
823,4.770265744303023
824,4.747909155186138
825,4.7256991033920315
826,4.703634341066703
827,4.681713633501771
828,4.6599357589690165
829,4.6382995085573615
830,4.616803686012217
831,4.595447107577186
832,4.574228601838075
833,4.553147009569155
834,4.532201183581666
835,4.511389988574516
836,4.490712300987127
837,4.470167008854399
838,4.449753011663779
839,4.42946922021436
840,4.409314556478003
841,4.389287953462459
842,4.369388355076424
843,4.349614715996518
844,4.329966001536168
845,4.310441187516334
846,4.291039260138071
847,4.27175921585689
848,4.252600061258885
849,4.233560812938608
850,4.214640497378651
851,4.195838150830921
852,4.1771528191995735
853,4.158583557925571
854,4.140129431872857
855,4.121789515216113
856,4.103562891330058
857,4.085448652680299
858,4.067445900715674
859,4.049553745762084
860,4.031771306917786
861,4.014097711950126
862,3.9965320971936764
863,3.97907360744978
864,3.961721395887457
865,3.9444746239456627
866,3.9273324612368734
867,3.9102940854519854
868,3.893358682266492
869,3.87652544524794
870,3.8597935757646287
871,3.8431622828955323
872,3.826630783341449
873,3.8101983013373206
874,3.793864068565747
875,3.777627324071636
876,3.7614873141780083
877,3.7454432924029124
878,3.729494519377445
879,3.7136402627648657
880,3.6978797971807684
881,3.6822124041143214
882,3.6666373718505327
883,3.651153995393551
884,3.6357615763909603
885,3.620459423059084
886,3.605246850109246
887,3.5901231786750114
888,3.575087736240368
889,3.5601398565688456
890,3.5452788796335453
891,3.5305041515480995
892,3.515815024498496
893,3.501210856675803
894,3.4866910122097567
895,3.472254861103193
896,3.457901779167343
897,3.4436311479579325
898,3.4294423547121173
899,3.415334792286221
900,3.401307859094257
901,3.387360959047246
902,3.3734935014932943
903,3.3597049011584366
904,3.3459945780882268
905,3.33236195759007
906,3.3188064701762734
907,3.3053275515078173
908,3.291924642338845
909,3.278597188461829
910,3.265344640653434
911,3.2521664546210576
912,3.2390620909500414
913,3.2260310150515226
914,3.213072697110959
915,3.200186612037265
916,3.1873722394126043
917,3.1746290634427865
918,3.1619565729082804
919,3.149354261115829
920,3.1368216258506685
921,3.1243581693293216
922,3.1119633981529775
923,3.099636823261441
924,3.0873779598876405
925,3.075186327512696
926,3.0630614498215296
927,3.05100285465902
928,3.039010073986684
929,3.0270826438398863
930,3.015220104285559
931,3.003421999380447
932,2.9916878771298405
933,2.980017289446809
934,2.968409792111931
935,2.956864944733495
936,2.9453823107081862
937,2.9339614571822397
938,2.9226019550130538
939,2.911303378731264
940,2.9000653065032655
941,2.8888873200941854
942,2.8777690048312863
943,2.866709949567803
944,2.855709746647211
945,2.8447679918679176
946,2.83388428444836
947,2.823058226992516
948,2.812289425455825
949,2.8015774891115033
950,2.79092203051725
951,2.780322665482349
952,2.7697790130351465
953,2.759290695390911
954,2.7488573379200654
955,2.738478569116787
956,2.728154020567974
957,2.7178833269225606
958,2.7076661258611985
959,2.697502058066281
960,2.6873907671923103
961,2.6773318998366062
962,2.6673251055103573
963,2.657370036609988
964,2.647466348388867
965,2.6376136989293335
966,2.6278117491150375
967,2.6180601626036
968,2.608358605799583
969,2.59870674782776
970,2.589104260506697
971,2.579550818322625
972,2.570046098403612
973,2.5605897804940185
974,2.551181546929251
975,2.541821082610788
976,2.532508074981495
977,2.523242214001203
978,2.5140231921225764
979,2.504850704267234
980,2.49572444780215
981,2.4866441225162985
982,2.4776094305975835
983,2.468620076609994
984,2.4596757674710434
985,2.4507762124294263
986,2.4419211230429485
987,2.4331102131566835
988,2.424343198881375
989,2.4156197985720778
990,2.406939732807026
991,2.398302724366743
992,2.389708498213368
993,2.3811567814702164
994,2.372647303401559
995,2.364179795392623
996,2.3557539909298093
997,2.347369625581118
998,2.3390264369768037
999,2.3307241647902153
1000,2.3224625507188605
1001,2.3142413384656693
1002,2.306060273720459
1003,2.2979191041415934
1004,2.2898175793378477
1005,2.2817554508504583
1006,2.273732472135376
1007,2.265748398545691
1008,2.257802987314267
1009,2.249895997536541
1010,2.2420271901535176
1011,2.2341963279349377
1012,2.2264031754626306
1013,2.2186474991140352
1014,2.210929067045903
1015,2.203247649178169
1016,2.19560301717799
1017,2.187994944443955
1018,2.18042320609046
1019,2.172887578932248
1020,2.1653878414691063
1021,2.1579237738707295
1022,2.1504951579617355
1023,2.143101777206839
1024,2.135743416696185
1025,2.128419863130825
1026,2.121130904808351
1027,2.1138763316086755
1028,2.1066559349799583
1029,2.099469507924682
1030,2.0923168449858656
1031,2.085197742233426
1032,2.0781119972506743
1033,2.0710594091209544
1034,2.064039778414422
1035,2.0570529071749446
1036,2.050098598907155
1037,2.043176658563624
1038,2.0362868925321647
1039,2.0294291086232747
1040,2.0226031160576925
1041,2.015808725454094
1042,2.0090457488169053
1043,2.00231399952424
1044,1.9956132923159577
1045,1.9889434432818511
1046,1.9823042698499385
1047,1.9756955907748859
1048,1.96911722612654
1049,1.962568997278576
1050,1.9560507268972613
1051,1.9495622389303313
1052,1.9431033585959767
1053,1.9366739123719365
1054,1.9302737279847049
1055,1.923902634398846
1056,1.917560461806408
1057,1.9112470416164522
1058,1.9049622064446743
1059,1.8987057901031417
1060,1.8924776275901163
1061,1.8862775550799953
1062,1.8801054099133365
1063,1.8739610305869914
1064,1.8678442567443272
1065,1.8617549291655524
1066,1.8556928897581326
1067,1.8496579815473033
1068,1.8436500486666694
1069,1.8376689363489027
1070,1.8317144909165295
1071,1.8257865597728038
1072,1.8198849913926722
1073,1.8140096353138244
1074,1.8081603421278378
1075,1.8023369634713937
1076,1.7965393520175925
1077,1.7907673614673443
1078,1.7850208465408468
1079,1.779299662969141
1080,1.7736036674857538
1081,1.7679327178184168
1082,1.7622866726808597
1083,1.7566653917646995
1084,1.7510687357313834
1085,1.7454965662042286
1086,1.7399487457605292
1087,1.7344251379237354
1088,1.7289256071557166
1089,1.723450018849089
1090,1.7179982393196194
1091,1.7125701357987015
1092,1.707165576425905
1093,1.7017844302415885
1094,1.6964265671795915
1095,1.691091858059986
1096,1.6857801745819023
1097,1.6804913893164217
1098,1.6752253756995321
1099,1.6699820080251553
1100,1.6647611614382338
1101,1.6595627119278862
1102,1.6543865363206236
1103,1.6492325122736347
1104,1.6441005182681248
1105,1.638990433602725
1106,1.6339021383869565
1107,1.6288355135347607
1108,1.6237904407580843
1109,1.6187668025605286
1110,1.6137644822310513
1111,1.608783363837734
1112,1.6038233322216013
1113,1.5988842729904968
1114,1.5939660725130216
1115,1.5890686179125202
1116,1.584191797061128
1117,1.579335498573868
1118,1.574499611802807
1119,1.5696840268312604
1120,1.5648886344680522
1121,1.5601133262418285
1122,1.5553579943954183
1123,1.5506225318802496
1124,1.5459068323508156
1125,1.5412107901591894
1126,1.5365343003495895
1127,1.5318772586529947
1128,1.5272395614818053
1129,1.5226211059245571
1130,1.5180217897406774
1131,1.5134415113552921
1132,1.5088801698540784
1133,1.5043376649781628
1134,1.4998138971190675
1135,1.4953087673136958
1136,1.4908221772393702
1137,1.4863540292089108
1138,1.4819042261657565
1139,1.4774726716791298
1140,1.4730592699392513
1141,1.4686639257525844
1142,1.4642865445371323
1143,1.4599270323177755
1144,1.4555852957216424
1145,1.4512612419735333
1146,1.4469547788913733
1147,1.4426658148817135
1148,1.4383942589352672
1149,1.4341400206224852
1150,1.429903010089176
1151,1.4256831380521542
1152,1.4214803157949374
1153,1.4172944551634732
1154,1.4131254685619066
1155,1.4089732689483871
1156,1.4048377698309056
1157,1.4007188852631722
1158,1.3966165298405302
1159,1.3925306186959059
1160,1.3884610674957867
1161,1.3844077924362455
1162,1.3803707102389868
1163,1.3763497381474412
1164,1.3723447939228794
1165,1.3683557958405699
1166,1.3643826626859634
1167,1.360425313750918
1168,1.356483668829943
1169,1.3525576482164918
1170,1.348647172699275
1171,1.344752163558607
1172,1.340872542562788
1173,1.3370082319645111
1174,1.3331591544973067
1175,1.3293252333720087
1176,1.3255063922732606
1177,1.3217025553560444
1178,1.3179136472422375
1179,1.3141395930172088
1180,1.3103803182264318
1181,1.3066357488721323
1182,1.302905811409965
1183,1.2991904327457184
1184,1.2954895402320408
1185,1.2918030616652043
1186,1.2881309252818856
1187,1.284473059755985
1188,1.2808293941954596
1189,1.2771998581391946
1190,1.2735843815538923
1191,1.2699828948309917
1192,1.2663953287836123
1193,1.2628216146435245
1194,1.2592616840581425
1195,1.2557154690875465
1196,1.252182902201525
1197,1.2486639162766449
1198,1.2451584445933443
1199,1.241666420833052
1200,1.2381877790753262
